2024-08-12 12:54:32,085: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-08-12 12:54:32,086: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:32
2024-08-12 12:54:32,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:32,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:32,543: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:32
2024-08-12 12:54:32,545: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:32,546: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-08-12 12:54:32,546: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-08-12 12:54:32,546: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:32
2024-08-12 12:54:32,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:32,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:32,882: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:32
2024-08-12 12:54:32,884: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:32,885: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-08-12 12:54:32,885: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-08-12 12:54:32,885: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:32
2024-08-12 12:54:32,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:32,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:33,252: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:33
2024-08-12 12:54:33,277: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:33,278: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-08-12 12:54:33,278: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-08-12 12:54:33,289: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:33
2024-08-12 12:54:33,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:33,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:33,712: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:33
2024-08-12 12:54:33,713: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:33,714: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-08-12 12:54:33,714: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-08-12 12:54:33,715: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-08-12 12:54:33,716: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-08-12 12:54:33,717: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-08-12 12:54:33,717: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-12 12:54:33,718: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-08-12 12:54:33,719: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 12:54:33,719: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-08-12 12:54:33,719: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-12 12:54:33,721: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:33
2024-08-12 12:54:33,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:33,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,072: root: INFO: New market order of | 10 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.
2024-08-12 12:54:34,090: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:34
2024-08-12 12:54:34,090: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:34,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,091: root: INFO: market order of | 10 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-08-12 12:54:34,091: root: INFO: market order of | 10 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-08-12 12:54:34,091: root: INFO: Filled Transaction: sell 10 of SPY at 323.35000610 USD per share
2024-08-12 12:54:34,091: root: INFO: market order of | 10 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-08-12 12:54:34,095: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:34,096: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-08-12 12:54:34,096: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-08-12 12:54:34,098: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:34
2024-08-12 12:54:34,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,099: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,408: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:34
2024-08-12 12:54:34,408: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:34,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,409: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:34,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,411: root: INFO: MLTrader : Sleeping for 86400 seconds
