datetime,portfolio_value,cash,return
2023-06-28 09:30:00-04:00,102885.19703674316,107244.79695129395,-8.844063159885174e-05
2023-06-29 09:30:00-04:00,102830.39692687988,107244.79695129395,-0.000532633570636154
2023-06-30 09:30:00-04:00,102830.39692687988,111659.19697570801,0.0
2023-07-01 09:30:00-04:00,102830.39692687988,111659.19697570801,0.0
2023-07-03 09:30:00-04:00,102800.79670715332,111659.19697570801,-0.00028785476484749495
2023-07-04 09:30:00-04:00,102820.99690246582,111659.19697570801,0.00019649843152524937
2023-07-05 09:30:00-04:00,102870.79670715332,111659.19697570801,0.0004843349723087087
2023-07-06 09:30:00-04:00,102886.59687805176,111659.19697570801,0.00015359238388534813
2023-07-07 09:30:00-04:00,102886.59687805176,111659.19697570801,0.0
2023-07-08 09:30:00-04:00,102886.59687805176,111659.19697570801,0.0
2023-07-10 09:30:00-04:00,102850.19673156738,111659.19697570801,-0.0003537890025414603
2023-07-11 09:30:00-04:00,102731.39668273926,111659.19697570801,-0.0011550784792194735
2023-07-12 09:30:00-04:00,102701.19709777832,111659.19697570801,-0.00029396645948653877
2023-07-13 09:30:00-04:00,102649.59675598145,111659.19697570801,-0.0005024317462214434
2023-07-14 09:30:00-04:00,102649.59675598145,111659.19697570801,0.0
2023-07-15 09:30:00-04:00,102649.59675598145,111659.19697570801,0.0
2023-07-17 09:30:00-04:00,102649.19697570801,111659.19697570801,-3.894611241284096e-06
2023-07-18 09:30:00-04:00,102558.99678039551,111659.19697570801,-0.0008787228538558178
2023-07-19 09:30:00-04:00,102575.79670715332,111659.19697570801,0.00016380744045085827
2023-07-20 09:30:00-04:00,102579.99714660645,111659.19697570801,4.094961567902011e-05
2023-07-21 09:30:00-04:00,102579.99714660645,111659.19697570801,0.0
2023-07-22 09:30:00-04:00,102579.99714660645,111659.19697570801,0.0
2023-07-24 09:30:00-04:00,102580.79670715332,111659.19697570801,7.794507400182837e-06
2023-07-25 09:30:00-04:00,102569.79695129395,111659.19697570801,-0.00010723016600056035
2023-07-26 09:30:00-04:00,102478.79719543457,111659.19697570801,-0.0008871983621318025
2023-07-27 09:30:00-04:00,102510.19703674316,107068.99708557129,0.00030640329675923894
2023-07-28 09:30:00-04:00,102510.19703674316,107068.99708557129,0.0
2023-07-29 09:30:00-04:00,102510.19703674316,107068.99708557129,0.0
2023-07-31 09:30:00-04:00,102506.29719543457,107068.99708557129,-3.8043447591840085e-05
2023-08-01 09:30:00-04:00,102536.49708557129,107068.99708557129,0.00029461497452332175
2023-08-02 09:30:00-04:00,102640.69691467285,111601.49708557129,0.0010162218533231737
2023-08-03 09:30:00-04:00,102587.09706115723,111601.49708557129,-0.0005222085890568273
2023-08-04 09:30:00-04:00,102587.09706115723,111601.49708557129,0.0
2023-08-05 09:30:00-04:00,102587.09706115723,111601.49708557129,0.0
2023-08-07 09:30:00-04:00,102639.89735412598,111601.49708557129,0.0005146874653960687
2023-08-08 09:30:00-04:00,102620.89710998535,111601.49708557129,-0.00018511558010503304
2023-08-09 09:30:00-04:00,102637.69703674316,111601.49708557129,0.0001637086327535009
2023-08-10 09:30:00-04:00,102722.09706115723,111601.49708557129,0.0008223101925586285
2023-08-11 09:30:00-04:00,102722.09706115723,111601.49708557129,0.0
2023-08-12 09:30:00-04:00,102722.09706115723,116041.19709777832,0.0
2023-08-14 09:30:00-04:00,102653.09742736816,116041.19709777832,-0.0006717116936191259
2023-08-15 09:30:00-04:00,102767.39735412598,116041.19709777832,0.0011134581383547282
2023-08-16 09:30:00-04:00,102806.39698791504,116041.19709777832,0.0003794942247556943
2023-08-17 09:30:00-04:00,103040.0972442627,116041.19709777832,0.0022732073411262377
2023-08-18 09:30:00-04:00,103040.0972442627,116041.19709777832,0.0
2023-08-19 09:30:00-04:00,103040.0972442627,116041.19709777832,0.0
2023-08-21 09:30:00-04:00,102805.79731750488,116041.19709777832,-0.002273871366817448
2023-08-22 09:30:00-04:00,102882.99702453613,120452.99702453613,0.0007509275648418523
2023-08-23 09:30:00-04:00,102665.39692687988,120452.99702453613,-0.002115024872422322
2023-08-24 09:30:00-04:00,102905.79731750488,120452.99702453613,0.0023415912061999222
2023-08-25 09:30:00-04:00,102905.79731750488,120452.99702453613,0.0
2023-08-26 09:30:00-04:00,102905.79731750488,120452.99702453613,0.0
2023-08-28 09:30:00-04:00,102746.99726867676,120452.99702453613,-0.0015431594037230711
2023-08-29 09:30:00-04:00,102472.59663391113,120452.99702453613,-0.0026706438344673566
2023-08-30 09:30:00-04:00,102386.99726867676,120452.99702453613,-0.0008353390862162469
2023-08-31 09:30:00-04:00,102326.19648742676,120452.99702453613,-0.0005938330341933584
2023-09-01 09:30:00-04:00,102326.19648742676,120452.99702453613,0.0
2023-09-02 09:30:00-04:00,102326.19648742676,120452.99702453613,0.0
2023-09-05 09:30:00-04:00,102516.99726867676,120452.99702453613,0.0018646327900349036
2023-09-06 09:30:00-04:00,102728.59761047363,120452.99702453613,0.0020640513030469876
2023-09-07 09:30:00-04:00,102656.99726867676,120452.99702453613,-0.0006969854885819915
2023-09-08 09:30:00-04:00,102656.99726867676,120452.99702453613,0.0
2023-09-09 09:30:00-04:00,102656.99726867676,124901.99696350098,0.0
2023-09-11 09:30:00-04:00,102554.49635314941,124901.99696350098,-0.0009984795801017965
2023-09-12 09:30:00-04:00,102590.99690246582,124901.99696350098,0.00035591369090948177
2023-09-13 09:30:00-04:00,102448.49659729004,124901.99696350098,-0.0013890137485578213
2023-09-14 09:30:00-04:00,102544.9962310791,124901.99696350098,0.000941933137080353
2023-09-15 09:30:00-04:00,102544.9962310791,124901.99696350098,0.0
2023-09-16 09:30:00-04:00,102544.9962310791,124901.99696350098,0.0
2023-09-18 09:30:00-04:00,102767.99732971191,124901.99696350098,0.0021746658230918925
2023-09-19 09:30:00-04:00,102701.49647521973,124901.99696350098,-0.0006470969194702914
2023-09-20 09:30:00-04:00,103116.99635314941,124901.99696350098,0.004045704222332747
2023-09-21 09:30:00-04:00,103279.49635314941,124901.99696350098,0.0015758798815617148
2023-09-22 09:30:00-04:00,103279.49635314941,124901.99696350098,0.0
2023-09-23 09:30:00-04:00,103279.49635314941,124901.99696350098,0.0
2023-09-25 09:30:00-04:00,103447.49714660645,124901.99696350098,0.0016266616258717725
2023-09-26 09:30:00-04:00,103547.49714660645,124901.99696350098,0.0009666739433848992
2023-09-27 09:30:00-04:00,103627.99641418457,124901.99696350098,0.0007774139384957302
2023-09-28 09:30:00-04:00,103318.49629211426,124901.99696350098,-0.0029866458175384913
2023-09-29 09:30:00-04:00,103318.49629211426,124901.99696350098,0.0
2023-09-30 09:30:00-04:00,103318.49629211426,124901.99696350098,0.0
2023-10-02 09:30:00-04:00,103648.99708557129,124901.99696350098,0.003198854080518121
2023-10-03 09:30:00-04:00,103798.49659729004,124901.99696350098,0.0014423633216182896
2023-10-04 09:30:00-04:00,103683.99769592285,124901.99696350098,-0.0011030882442489842
2023-10-05 09:30:00-04:00,103803.49690246582,124901.99696350098,0.001152532784214566
2023-10-06 09:30:00-04:00,103803.49690246582,124901.99696350098,0.0
2023-10-07 09:30:00-04:00,103803.49690246582,124901.99696350098,0.0
2023-10-09 09:30:00-04:00,103254.99684143066,124901.99696350098,-0.005284022960715173
2023-10-10 09:30:00-04:00,103119.9962310791,124901.99696350098,-0.0013074486899542492
2023-10-11 09:30:00-04:00,103054.49635314941,124901.99696350098,-0.0006351811513153338
2023-10-12 09:30:00-04:00,103141.49739074707,124901.99696350098,0.0008442235969938761
2023-10-13 09:30:00-04:00,103141.49739074707,124901.99696350098,0.0
2023-10-14 09:30:00-04:00,103141.49739074707,124901.99696350098,0.0
2023-10-16 09:30:00-04:00,103261.49708557129,124901.99696350098,0.0011634472822281694
2023-10-17 09:30:00-04:00,103192.49684143066,124901.99696350098,-0.0006682088298937128
2023-10-18 09:30:00-04:00,103354.49635314941,124901.99696350098,0.0015698768483882741
2023-10-19 09:30:00-04:00,103602.99641418457,124901.99696350098,0.002404346881881736
2023-10-20 09:30:00-04:00,103602.99641418457,124901.99696350098,0.0
2023-10-21 09:30:00-04:00,103602.99641418457,124901.99696350098,0.0
2023-10-23 09:30:00-04:00,103769.49726867676,124901.99696350098,0.001607104622983524
2023-10-24 09:30:00-04:00,103807.4962310791,124901.99696350098,0.00036618624357376284
2023-10-25 09:30:00-04:00,104079.49635314941,124901.99696350098,0.002620235839855267
2023-10-26 09:30:00-04:00,104192.49684143066,124901.99696350098,0.0010857132503585554
2023-10-27 09:30:00-04:00,104192.49684143066,124901.99696350098,0.0
2023-10-28 09:30:00-04:00,104192.49684143066,124901.99696350098,0.0
2023-10-30 09:30:00-04:00,104092.99732971191,124901.99696350098,-0.0009549585117455406
2023-10-31 09:30:00-04:00,103941.99635314941,124901.99696350098,-0.0014506353014719364
2023-11-01 09:30:00-04:00,103572.9976348877,124901.99696350098,-0.0035500445556964078
2023-11-02 09:30:00-04:00,103244.9962310791,124901.99696350098,-0.0031668621291125465
2023-11-03 09:30:00-04:00,103244.9962310791,129233.39710998535,0.0
2023-11-04 09:30:00-04:00,103244.9962310791,129233.39710998535,0.0
2023-11-06 09:30:00-05:00,103105.19703674316,129233.39710998535,-0.0013540529753427455
2023-11-07 09:30:00-05:00,103091.99696350098,129233.39710998535,-0.0001280252947626348
2023-11-08 09:30:00-05:00,102980.39784240723,129233.39710998535,-0.0010825197336439274
2023-11-09 09:30:00-05:00,102927.59754943848,129233.39710998535,-0.000512721780795089
2023-11-10 09:30:00-05:00,103074.59645080566,129233.39710998535,0.0014281777178037913
2023-11-11 09:30:00-05:00,103074.59645080566,129233.39710998535,0.0
2023-11-13 09:30:00-05:00,102879.59645080566,129233.39710998535,-0.0018918337467667135
2023-11-14 09:30:00-05:00,102383.29670715332,133625.69721984863,-0.004824083304891813
2023-11-15 09:30:00-05:00,102117.99824523926,133625.69721984863,-0.0025912279682973605
2023-11-16 09:30:00-05:00,102180.29713439941,133625.69721984863,0.0006100676690756757
2023-11-17 09:30:00-05:00,102190.49702453613,97688.09712219238,9.982247480944118e-05
2023-11-18 09:30:00-05:00,102190.49702453613,97688.09712219238,0.0
2023-11-20 09:30:00-05:00,102193.39710998535,97688.09712219238,2.8379208768525288e-05
2023-11-21 09:30:00-05:00,102219.8970489502,97688.09712219238,0.0002593116552953578
2023-11-22 09:30:00-05:00,102237.89723205566,97688.09712219238,0.00017609275322238993
2023-11-23 09:30:00-05:00,102237.89723205566,93138.2970123291,0.0
2023-11-24 09:30:00-05:00,102239.69715881348,93138.2970123291,1.7605279515109373e-05
2023-11-25 09:30:00-05:00,102239.69715881348,93138.2970123291,0.0
2023-11-27 09:30:00-05:00,102231.29689025879,93138.2970123291,-8.216249449211066e-05
2023-11-28 09:30:00-05:00,102236.99696350098,106777.79682922363,5.575663632928496e-05
2023-11-29 09:30:00-05:00,102206.29689025879,106777.79682922363,-0.00030028340184085067
2023-11-30 09:30:00-05:00,102222.99671936035,106777.79682922363,0.00016339334864556854
2023-12-01 09:30:00-05:00,102220.09693908691,106777.79682922363,-2.8367200791357128e-05
2023-12-02 09:30:00-05:00,102220.09693908691,106777.79682922363,0.0
2023-12-04 09:30:00-05:00,102221.79676818848,106777.79682922363,1.6629108682719718e-05
2023-12-05 09:30:00-05:00,102225.19673156738,106777.79682922363,3.326064974795706e-05
2023-12-06 09:30:00-05:00,102189.6968536377,106777.79682922363,-0.0003472713094688773
2023-12-07 09:30:00-05:00,102208.69679260254,106777.79682922363,0.00018592812729512076
2023-12-08 09:30:00-05:00,102203.19691467285,106777.79682922363,-5.381027351170076e-05
2023-12-09 09:30:00-05:00,102203.19691467285,106777.79682922363,0.0
2023-12-11 09:30:00-05:00,102180.89680480957,106777.79682922363,-0.0002181938582791476
2023-12-12 09:30:00-05:00,102161.49678039551,106777.79682922363,-0.00018985960214379372
2023-12-13 09:30:00-05:00,102132.89692687988,106777.79682922363,-0.0002799474794021872
2023-12-14 09:30:00-05:00,102052.79682922363,106777.79682922363,-0.0007842732367965288
2023-12-15 09:30:00-05:00,102082.89692687988,106777.79682922363,0.0002949463276995523
2023-12-16 09:30:00-05:00,102082.89692687988,106777.79682922363,0.0
2023-12-18 09:30:00-05:00,102048.93671936035,106758.73682922364,-0.00033267284277649356
2023-12-19 09:30:00-05:00,102033.43684143067,106758.73682922364,-0.0001518867165888338
2023-12-20 09:30:00-05:00,102019.13691467285,106758.73682922364,-0.00014014941768580869
2023-12-21 09:30:00-05:00,102045.43696350098,106758.73682922364,0.000257795249239523
2023-12-22 09:30:00-05:00,102020.13697570801,106758.73682922364,-0.00024792865360567795
2023-12-23 09:30:00-05:00,102020.13697570801,111497.33668273926,0.0
2023-12-26 09:30:00-05:00,102015.93653625489,111497.33668273926,-4.117265059278008e-05
2023-12-27 09:30:00-05:00,101988.53663391114,111497.33668273926,-0.0002685845297710765
2023-12-28 09:30:00-05:00,101959.73658508301,111497.33668273926,-0.0002823851560053159
2023-12-29 09:30:00-05:00,101958.61184448242,106723.51174682617,-1.1031223091206854e-05
2023-12-30 09:30:00-05:00,101958.61184448242,106723.51174682617,0.0
